,max_len
REDMUL_FSR,19.450939469993237
CESQUP_FSR,13.265507622681879
RINPIN_FSR,4.912705746727362
IXONUG_FSR,16.07601984724305
PARNON_FSR,12.474858807053904
UFOBAV_FSR,3.3227201247970495
boydwoo_str_m5_Al_o13_o19_sra_sym_136,11.242424134283901
boydwoo_str_m3_o18_o27_pcu_sym_242,15.884161288572935
boydwoo_str_m1_o11_o15_pcu_sym_16,9.546805836337196
OCESUL_FSR,4.295767739201984
FEPFIS_FSR,12.692627973321892
boydwoo_str_m1_o21_o26_pcu_sym_222,13.940681674545127
boydwoo_str_m3_o2_o14_pcu_sym_196,11.666344611052198
core_HAMJOW_freeONLY,11.907352750478198
boydwoo_str_m3_o13_o23_pcu_sym_126,12.496612793958855
boydwoo_str_m5_Al_o3_o6_sra_sym_22,15.962125717489501
gmof_Al2O6-DPAC_B-irmof7_B_No697,14.19063513434051
boydwoo_str_m5_Al_o11_o17_sra_sym_208,11.594690964069091
gmof_AlO6-DPAC_A_No28,14.196371004817188
KINKAV_FSR,18.202330065899616
gmof_Uio66Zr-irmof10_A-irmof14_A_No436,11.739466889217946
gmof_Zn4O13-BDC_A-irmof20_A_No439,9.192770967388086
gmof_Zn4O13-BDC_A-DPAC_A_No412,14.245995978844332
UYEWIG02_FSR,5.74999732531165
gmof_Zn4O13-BDC_A-irmof20_A_No590,9.176224488377095
gmof_Al2O6-DPAC_B-irmof7_B_No610,14.213969039405841
HAFHAA_FSR,9.549154747464916
gmof_Al2O6-fum_B-irmof7_B_No214,7.743255088889473
CECSAF_FSR,4.914836421615494
gmof_AlO6-DPAC_A_No25,14.18410131024209
gmof_Zn4O13-irmof12_A-irmof16_A_No17,15.930803186861814
WEMVUI_FSR,11.454300115360807
GIZVIV_FSR,7.438518864115617
NEBLOY_FSR,7.716776802633923
COZLUB_FSR,6.814107210993236
boydwoo_str_m1_o11_o17_pcu_sym_28,15.203273693253477
boydwoo_str_m1_o15_o19_pcu_sym_50,10.09932315516738
boydwoo_str_m5_Al_o18_o20_sra_sym_8,13.353311244541013
NAFSOF_FSR,18.273830573627272
gmof_Al2O6-AZO_B-fum_B_No75,14.003036646724283
KESFUL_FSR,9.941908524171506
gmof_Zn2O8N2-BDC_A-irmof8_A_No135,9.788691689812996
boydwoo_str_m3_o3_o14_pcu_sym_103,15.866388699325373
REXRUJ01_FSR,10.12983089452694
boydwoo_str_m3_o19_o22_pcu_sym_132,10.161244945295834
boydwoo_str_m3_o1_o10_pcu_sym_121,7.524303806536336
boydwoo_str_m5_Al_o6_o17_sra_sym_71,12.506950432294172
RONCAZ_FSR,12.249339801474848
core_XEXLOD_freeONLY,11.98054397672097
BEGHAZ_FSR,6.176406551152618
boydwoo_str_m3_o2_o26_pcu_sym_171,12.555693668192637
gmof_AlO6-mof177_No4,14.918161339620523
BERRUN_FSR,7.667377101579512
WILWUL_FSR,10.193695583040373
CAYBAH01_FSR,3.3227205593904006
KIFCOR_FSR,8.44945788939719
gmof_Al2O6-irmof20_B-irmof7_B_No27,9.271682908912544
MICPAQ_FSR,9.40202021355935
gmof_Zn4O13-BDC_A-irmof20_A_No272,9.183407407262113
gmof_Al2O6-BDC_B-irmof7_B_No433,8.73305703491893
GECXUH02_FSR,7.485976344645193
MOF-5_cooh_2_530_2,7.460253553186667
gmof_Al2O6-irmof20_B-irmof7_B_No513,9.199848246695367
gmof_Uio66Zr-BDC_A-irmof7_A_No330,7.886214028673598
core_XAKQOR_freeONLY,12.266537465115608
HALMOZ_FSR,9.69053381343744
gmof_Al2O6-ADC_B-irmof7_B_No136,7.4688944851981
gmof_Zn2O8N2-AZO_A-irmof14_A_No372,12.056271461654307
MUWVAD_FSR,7.156810957812102
core_IJENER_freeONLY,8.744188652201032
gmof_Al2O6-irmof10_B-irmof7_B_No656,11.619908178476315
boydwoo_str_m3_o17_o17_pcu_sym_24,11.722803043109602
gmof_Zn2O8N2-DPAC_A-irmof8_A_No709,14.311982378490645
boydwoo_str_m3_o27_o29_pcu_sym_113,24.376249337221548
boydwoo_str_m3_o7_o20_pcu_sym_76,14.297122163963914
boydwoo_str_m3_o1_o2_nbo_sym_73,11.640950825932409
QECPOG_FSR,7.2505855712465666
gmof_Uio66Zr-BDC_A-irmof6_A_No54,7.721335913918407
LIZSOE_FSR,11.719044888962012
boydwoo_str_m1_o10_o26_pcu_sym_17,15.013980069307907
gmof_Zn4O13-BDC_A-irmof20_A_No293,9.264611522130101
gmof_CuN4-SiF6-DPAC_No21,10.30715637868067
boydwoo_str_m3_o11_o26_pcu_sym_65,14.075286744655584
boydwoo_str_m3_o8_o8_pcu_sym_5,14.338333166095506
BOQTAD_FSR,10.447453496684648
OTARUX01_FSR,9.6832736145866
gmof_AlO6-irmof10_A_No4,11.77673994731728
CECRIM_FSR,4.912705964478149
GASSUR_FSR,8.827540834795869
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_13,13.96209632490524
LIQHAX_FSR,14.58453301287629
boydwoo_str_m3_o3_o16_pcu_sym_14,16.019714102280595
boydwoo_str_m3_o18_o26_pcu_sym_187,13.43936156446471
core_PORLAL_freeONLY,19.5864009348703
boydwoo_str_m5_Al_o17_o20_sra_sym_52,11.800622939486257
gmof_AlO6-mof177_No5,14.436748208099477
JEVBOC_FSR,10.260236924736127
HIXYUK01_FSR,6.521615485303326
AWEXUX_FSR,16.29457082640776
gmof_Al2O6-BDC_B-DPAC_B_No259,14.271492708845129
boydwoo_str_m3_o13_o28_pcu_sym_76,20.258567580896678
gmof_Zn4O13-BDC_A-irmof20_A_No46,9.174747901170045
gmof_Zn4O13-BDC_A-irmof20_A_No437,9.283393492430442
RABVOF04_FSR,4.275400262884468
gmof_Zn2O8N2-AZO_A-irmof7_A_No182,14.09517533864789
TUMDEM_FSR,10.449897660837578
LAPROM_FSR,5.669338901652454
gmof_AlO6-mof177_No24,14.586877126780177
HEBGUS_FSR,17.88891152959227
OFERUN04_FSR,5.3599781112321
boydwoo_str_m5_Al_o11_o20_sra_sym_26,10.814998636837773
boydwoo_str_m3_o7_o15_pcu_sym_30,14.192090154851805
YEPKOW_FSR,12.556333617916065
gmof_Al2O6-irmof10_B-irmof7_B_No241,11.77065678955049
gmof_Al2O6-BDC_B-irmof10_B_No186,11.75409043953157
VUKHEP01_FSR,11.69713180936222
IPUCUR_FSR,11.899072821934814
IXIHOM01_FSR,4.193593661837912
EQOBUH_FSR,4.275400430818321
boydwoo_str_m5_Al_o6_o6_sra_sym_45,12.49466664045734
boydwoo_str_m3_o2_o11_pcu_sym_42,11.640964759329917
gmof_Uio66Zr-irmof20_A-irmof8_A_No275,9.892181717377323
boydwoo_str_m3_o11_o22_nbo_sym_87,11.740189363140296
DAXNOG03_FSR,7.579703123592269
LESZEP_FSR,11.334130340469923
boydwoo_str_m1_o1_o3_pcu_sym_92,15.869022532830352
gmof_Zn4O13-BDC_A-irmof20_A_No574,9.272310382335917
boydwoo_str_m3_o11_o11_pcu_sym_164,4.613587870488387
EHIJAH_FSR,20.697315079232997
LEHNEU_FSR,11.24566371781475
gmof_Zn2O8N2-AZO_A-irmof7_A_No517,13.87440316986397
BERROH_FSR,7.667373393981289
gmof_Zn4O13-DPAC_A-TED_A_No12,14.296951727299525
boydwoo_str_m7_o11_o11_bcu_sym_6,12.491718194181635
boydwoo_str_m5_Al_o7_o23_sra_sym_193,14.277222297062623
tobacco_SR_tty_v1-8c_Zr_1_Ch_v2-3c_B_Ch_1B_4H_Ch_1DoU_Ch_2x2x2,21.00445167157548
gmof_Al2O6-irmof10_B-irmof6_B_No63,11.67318291510546
AGULIY_FSR,7.522721262673966
YEVXUV_FSR,6.329735338486377
IFACAT01_FSR,7.579703389407204
boydwoo_str_m3_o6_o16_pcu_sym_121,12.479956926394756
gmof_Al2O6-BDC_B-DPAC_B_No283,14.228829020089435
IMIDZB13_FSR,4.275400666118325
boydwoo_str_m3_o2_o27_pcu_sym_137,15.867526696588119
PUPMUJ_FSR,11.647754519605636
boydwoo_str_m1_o26_o26_pcu_sym_195,14.189043269626945
LUPCIK_FSR,6.153522485628013
core_KOJZEP_manual,11.634345476411498
FUNBAS_FSR,15.918647077738195
UWABUQ_FSR,10.44745648414503
boydwoo_str_m3_o11_o29_pcu_sym_93,24.443669760741244
boydwoo_str_m3_o17_o28_pcu_sym_149,20.25114143806144
boydwoo_str_m7_Zn_o23_o25_bcu_sym_117,15.262892748712794
YIMCEF_FSR,12.41144808891339
QONLAI_FSR,6.82987230024424
gmof_Zn2O8N2-AZO_A-NiC4_No9,14.009665762982523
IDUSIM01_FSR,12.02431273129564
OWAXIU_FSR,9.89479938637151
BOVGEA_FSR,7.622110606903877
boydwoo_str_m1_o26_o26_pcu_sym_192,14.10439430686725
EYOJOT_FSR,11.626101439576237
MOF-5_cooh_2_2493_1,9.703474218966944
core_KUMGIK_freeONLY,11.937589017987566
boydwoo_str_m5_Al_o11_o11_sra_sym_184,8.459525736359044
XUGQUM_FSR,4.912705476020391
boydwoo_str_m1_o14_o15_pcu_sym_162,10.20011071229885
TEWGEJ01_FSR,14.994075923549518
gmof_Uio66Zr-BDC_A-irmof7_A_No64,8.244069422074366
MUZQII_FSR,9.10797801159495
LARREE_FSR,12.500752967569273
gmof_Al2O6-BDC_B-DPAC_B_No272,14.297099121432158
boydwoo_str_m5_Al_o8_o8_sra_sym_71,14.086397518450392
gmof_Zn2O8N2-irmof14_A-irmof20_A_No75,11.600582334446182
boydwoo_str_m3_o2_o3_pcu_sym_113,15.84925793010169
boydwoo_str_m3_o3_o18_pcu_sym_246,15.99433755841565
NAGROF_FSR,14.516706521558543
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_6,13.82443876298456
DUPWOB01_FSR,8.23520302951281
gmof_Zn2O8-AZO_A-DPAC_A_No315,14.185964461090256
gmof_Uio66Zr-irmof20_A-irmof8_A_No176,9.784601668951906
gmof_Al2O6-DPAC_B-irmof7_B_No936,14.190222672492654
HUTWOJ_FSR,4.912705803966564
boydwoo_str_m3_o2_o13_pcu_sym_151,11.6964288522592
boydwoo_str_m3_o16_o22_pcu_sym_275,11.427345838394409
boydwoo_str_m1_o10_o10_pcu_sym_178,8.487739805139912
boydwoo_str_m3_o11_o28_pcu_sym_152,20.268897828797
gmof_Zn2O8N2-irmof14_A-irmof8_A_No360,11.601244461070246
HIFWAV_FSR,4.275400512987289
boydwoo_str_m1_o16_o26_pcu_sym_24,14.16337965530287
gmof_Zn4O13-irmof8_A-TED_A_No2,9.99041330116292
boydwoo_str_m4_Al_o17_o17_acs_sym_23,11.601831578133469
core_GITWIQ_freeONLY,5.6297068217555815
ZIHLOU_FSR,20.17454152738293
NIBRUN_FSR,9.856712497492175
boydwoo_str_m3_o12_o15_pcu_sym_107,10.102497291226708
BONMEX_FSR,11.724595040038729
HIXYIY_FSR,6.521615387639453
IQOWUH02_FSR,5.3688007288395285
DUGBAK_FSR,16.038853968805995
boydwoo_str_m3_o3_o14_pcu_sym_133,15.883064039957963
OVEJAC_FSR,11.52888945305149
boydwoo_str_m3_o13_o14_pcu_sym_166,9.91849567225761
boydwoo_str_m3_o18_o29_pcu_sym_110,24.46804722967401
boydwoo_str_m4_Al_o2_o6_acs_sym_221,12.470373065701128
boydwoo_str_m5_Al_o16_o26_sra_sym_45,13.920708737608603
KOBHER_FSR,19.5794607868132
boydwoo_str_m3_o14_o14_nbo_sym_22,8.597662816820446
BUKTAE_FSR,4.685905681478171
boydwoo_str_m3_o18_o29_pcu_sym_154,24.499222137709985
gmof_Zn2O8N2-ADC_A-irmof14_A_No418,11.593858714050995
boydwoo_str_m3_o18_o18_pcu_sym_91,13.39963289523495
boydwoo_str_m3_o13_o27_pcu_sym_53,15.952678239645914
boydwoo_str_m4_Al_o6_o7_acs_sym_135,14.260813053001188
boydwoo_str_m5_Al_o23_o23_sra_sym_5,12.375928580511939
gmof_AlO6-DPAC_A_No13,14.22182795702221
boydwoo_str_m3_o5_o25_nbo_sym_146,12.39759985304572
HOXSIY_FSR,11.298292520936982
boydwoo_str_m3_o1_o14_pcu_sym_230,8.51100485432785
LARDUG_FSR,12.015293319054553
boydwoo_str_m3_o4_o21_pcu_sym_233,9.731570324452363
boydwoo_str_m4_Al_o20_o23_acs_sym_151,12.460404205110615
core_FARBIL_freeONLY,7.662123076437737
MOF-5_cooh_2_129_2,9.877647040609308
gmof_Al2O6-AZO_B-irmof7_B_No201,13.867243734211014
boydwoo_str_m5_Al_o13_o22_sra_sym_102,9.833514071391539
MOF-5_cooh_2_1150_1,7.882407432742841
boydwoo_str_m3_o2_o4_pcu_sym_119,11.64667917777477
HIDMEO_FSR,13.035714944880997
JOHVAE_FSR,6.269224817822021
gmof_Al2O6-fum_B-irmof7_B_No22,7.7467533512547195
IQOZUJ_FSR,4.275400364506003
MOF-5_cooh_2_2713_1,12.061223426206203
core_BAKLIK_freeONLY,12.58699096233493
boydwoo_str_m3_o2_o17_pcu_sym_195,11.71904525493958
boydwoo_str_m3_o19_o28_pcu_sym_112,20.817011915676805
boydwoo_str_m5_Al_o3_o23_sra_sym_68,15.889260130904834
boydwoo_str_m5_Al_o7_o18_sra_sym_64,14.30445382520421
boydwoo_str_m5_Al_o16_o26_sra_sym_69,13.976780077010659
LUTKIW_FSR,7.52445467951326
boydwoo_str_m3_o2_o26_pcu_sym_230,14.008680843955744
boydwoo_str_m1_o21_o21_pcu_sym_214,10.725926763816581
gmof_AlO6-mof177_No28,14.457232764947113
gmof_AlO6-irmof6_A_No10,7.678225803047958
WOVROQ_FSR,11.616480569219096
boydwoo_str_m5_Al_o3_o27_sra_sym_19,15.945146529498949
gmof_Zn2O8N2-irmof10_A-irmof8_A_No73,11.832660929419589
boydwoo_str_m3_o1_o13_pcu_sym_176,10.317186384375319
gmof_Al2O6-BDC_B-DPAC_B_No265,14.267510569579066
FAFMEG_FSR,7.872096597088447
boydwoo_str_m5_Al_o16_o23_sra_sym_139,12.495759596939129
FENBIM_FSR,5.554556780359505
BURBAS_FSR,8.158209419499125
QEYWEX_FSR,8.137275055027796
boydwoo_str_m1_o8_o18_pcu_sym_280,14.790431184032988
boydwoo_str_m3_o3_o3_pcu_sym_129,15.924220984021208
boydwoo_str_m1_o13_o26_pcu_sym_241,13.941134247952455
gmof_Zn4O13-BDC_A-DPAC_A_No543,14.283622138913744
boydwoo_str_m1_o4_o14_pcu_sym_39,8.638313393848751
boydwoo_str_m5_Al_o7_o18_sra_sym_112,14.280286025361786
ZIGRIT_FSR,12.698422201379737
gmof_AlO6-mof177_No14,14.507708584056585
boydwoo_str_m1_o26_o26_pcu_sym_117,14.133629518613656
boydwoo_str_m1_o13_o26_pcu_sym_110,14.218126312626206
gmof_Al2O6-irmof10_B-irmof7_B_No19,11.719046855366472
boydwoo_str_m1_o11_o14_pcu_sym_67,10.590381155955155
EBIROY_FSR,14.121392419474326
boydwoo_str_m4_Al_o2_o6_acs_sym_267,12.584567725082701
boydwoo_str_m3_o14_o14_pcu_sym_17,11.48264995178953
gmof_Zn2O8N2-DPAC_A-irmof8_A_No679,14.194942010715277
gmof_Zn4O13-BDC_A-irmof20_A_No305,9.180133755984503
boydwoo_str_m1_o9_o11_pcu_sym_191,14.45850987977298
QAZJOT_FSR,11.8590754306132
CUTCEB_FSR,8.931451836456406
pyrene_MUBZUG,23.96362201258826
gmof_Zn2O8N2-AZO_A-irmof10_A_No102,12.149174220120605
gmof_Zn2O8N2-ADC_A-irmof7_A_No1040,13.92171031483306
boydwoo_str_m3_o1_o20_nbo_sym_85,10.963521573663437
core_YEKXOD_freeONLY,12.490922533567973
GEFZAU_FSR,14.774603315443969
boydwoo_str_m4_Al_o6_o20_acs_sym_224,12.504253083473705
boydwoo_str_m5_Al_o4_o19_sra_sym_64,8.221086546836336
gmof_Zn4O13-BDC_A-irmof20_A_No1,9.271687062660254
gmof_Uio66Zr-BDC_A-irmof6_A_No85,7.597985014035926
gmof_Uio66Zr-BDC_A-irmof7_A_No283,8.04563002651288
gmof_Al2O6-irmof10_B-irmof14_B_No4,11.66202150965529
LAVDIY_FSR,12.10737254653128
gmof_Zn4O13-BDC_A-irmof20_A_No494,9.186618511312693
QURTII_FSR,5.626866481404045
MOF-5_cooh_2_2638_1,7.71029980559585
boydwoo_str_m5_Al_o3_o7_sra_sym_7,15.952695060203403
gmof_Al2O6-DPAC_B-irmof7_B_No1006,14.312006729980803
AGAWOU_FSR,7.699687483224572
gmof_Zn4O13-BDC_A-irmof20_A_No521,9.19984884751991
SOZHOG_FSR,11.906175899539862
PITMOW_FSR,15.171612694537798
gmof_Al2O6-AZO_B-irmof10_B_No239,13.975113020030603
KASLUO_FSR,18.41557769567535
gmof_Zn2O8N2-DPAC_A-irmof7_A_No923,14.196467896873637
LUMLEM_FSR,10.222570188988389
gmof_Zn4O13-BDC_A-irmof20_A_No546,9.191946761070145
UXEHIP_FSR,12.215904971122992
ULIBIC_FSR,7.265648566002113
TENKUV_FSR,10.45302559821853
gmof_Zn2O8N2-DPAC_A-irmof14_A_No268,14.227475184939815
gmof_Uio66Zr-irmof10_A-irmof14_A_No385,11.667793413513548
boydwoo_str_m3_o19_o27_nbo_sym_23,15.915939134091927
IDUTIN_FSR,12.025838204558235
boydwoo_str_m3_o8_o23_pcu_sym_282,14.30106174173925
SACNUI_FSR,8.03004574134056
JOJJIC01_FSR,5.023398573252107
IXIHUS01_FSR,4.275400412030619
TIJGUP_FSR,8.720144428824137
core_ERUFUS_freeONLY,11.396810983523302
boydwoo_str_m3_o3_o26_pcu_sym_20,15.971667442506533
gmof_Zn2O8N2-DPAC_A-irmof7_A_No970,14.214565445980286
boydwoo_str_m3_o11_o18_pcu_sym_240,13.376351393484748
boydwoo_str_m5_Al_o3_o27_sra_sym_25,15.965967533807067
boydwoo_str_m1_o8_o26_pcu_sym_14,14.0759500928008
GOBRUL_FSR,20.124888955464886
gmof_Uio66Zr-irmof10_A-irmof14_A_No195,11.683412538752107
gmof_Al2O6-DPAC_B-irmof7_B_No876,14.266673420594982
boydwoo_str_m5_Al_o7_o13_sra_sym_66,14.277222627968419
BOWMAD_FSR,7.52445391602702
KOBGOY02_FSR,5.0234261197546095
QAVDIC01_FSR,11.248416573085416
LAPRUS_FSR,5.380147508202255
gmof_Al2O6-AZO_B-BDC_B_No97,13.952517259672533
NOWPEX01_FSR,9.690537548457216
gmof_AlO6-DPAC_A_No27,14.147725661016436
boydwoo_str_m5_Al_o2_o4_sra_sym_103,11.710532850054125
gmof_Al2O6-AZO_B-BDC_B_No176,13.980507049334973
gmof_Uio66Zr-irmof8_A-imdb_No9,9.892182042904961
PASQUX_FSR,12.259851135981524
boydwoo_str_m5_Al_o3_o18_sra_sym_31,15.99354061148175
AWAWIF_FSR,4.912705830947877
gmof_AlO6-AZO_A_No5,13.73248303336463
gmof_Zn2O8-ADC_A-DPAC_A_No372,14.255896624763539
boydwoo_str_m3_o13_o27_pcu_sym_88,15.993220477801547
KINJUO_FSR,15.895606682206395
gmof_Zn2O8N2-BDC_A-irmof14_A_No117,11.609419395839693
boydwoo_str_m5_Al_o4_o20_sra_sym_141,10.863789833236153
gmof_Uio66Zr-BDC_A-irmof6_A_No279,7.644966473738183
boydwoo_str_m3_o1_o4_nbo_sym_75,8.518833575364225
boydwoo_str_m5_Al_o11_o24_sra_sym_98,8.468435356777482
boydwoo_str_m3_o2_o11_pcu_sym_55,15.070169456865262
gmof_Zn4O13-BDC_A-irmof20_A_No319,9.178062088651735
gmof_Uio66Zr-irmof20_A-irmof8_A_No300,9.794357668000448
boydwoo_str_m4_Al_o7_o27_acs_sym_159,15.894703143177493
gmof_Zn4O13-BDC_A-irmof20_A_No556,9.277524165867774
PURROK_FSR,11.73548221886212
gmof_AlO6-DPAC_A_No8,14.210907854380505
boydwoo_str_m3_o7_o26_pcu_sym_259,14.233322472350727
MAYRIQ_FSR,16.437061324060796
NEWTUF_FSR,6.327126686933896
boydwoo_str_m5_Al_o8_o16_sra_sym_4,13.994209100557864
core_GOGWAB_freeONLY,9.997370053543262
gmof_Al2O6-BDC_B-irmof7_B_No581,7.732606045381086
OKUBIF_FSR,6.461251596021888
NAQXAG_FSR,4.913513926373227
gmof_AlO6-AZO_A_No1,13.904121870649268
gmof_Zn4O13-BDC_A-irmof20_A_No472,9.176222675200213
gmof_Zn4O13-BDC_A-irmof20_A_No42,9.219750129294264
boydwoo_str_m3_o3_o21_pcu_sym_172,16.49861771585955
gmof_Al2O6-DPAC_B-irmof7_B_No179,14.277222118108453
gmof_Al2O6-irmof20_B-irmof7_B_No402,9.205940637161305
boydwoo_str_m3_o23_o24_pcu_sym_217,12.398619838936153
IYOBAA_FSR,16.01781389542547
gmof_Zn2O8N2-DPAC_A-irmof14_A_No821,14.267859617916882
KUWCEM_FSR,14.030628916017514
ISITOU_FSR,12.873057453295853
core_ESASEY_freeONLY,13.578333839356237
gmof_Zn2O8N2-irmof10_A-irmof14_A_No288,11.703466533349152
boydwoo_str_m3_o23_o29_pcu_sym_64,24.55293317966746
gmof_Al2O6-AZO_B-DPAC_B_No7,14.23667932648796
KEWMUW_FSR,12.998380370460708
SOBZEQ_FSR,10.901892463799822
QILRIO_FSR,4.324886518191728
gmof_Al2O6-DPAC_B-irmof10_B_No146,14.235033366427919
boydwoo_str_m3_o7_o18_pcu_sym_186,14.200331275073948
gmof_Zn4O13-BDC_A-DPAC_A_No16,14.174687869057395
WEPCEA_FSR,6.685981785810758
boydwoo_str_m4_Al_o2_o25_acs_sym_195,12.391373851559596
boydwoo_str_m5_Al_o7_o18_sra_sym_65,14.217547527199988
MOF-5_cooh_2_47_1,7.52445474648062
gmof_Al2O6-BDC_B-irmof20_B_No284,9.174576966307944
boydwoo_str_m5_Al_o20_o25_sra_sym_118,12.426564174703332
MURVAY_FSR,9.158412193409035
gmof_ZnN4-SiF6-irmof20_No4,6.029411993226565
boydwoo_str_m3_o11_o14_pcu_sym_102,8.941963403891403
gmof_Al2O6-DPAC_B-irmof7_B_No629,14.207444330055228
boydwoo_str_m3_o19_o23_pcu_sym_57,12.495890851167175
gmof_Zn4O13-BDC_A-DPAC_A_No1072,14.238767652163524
boydwoo_str_m1_o4_o9_pcu_sym_268,14.921828555334868
core_YUVGOL_SL,1.1571498316597602
boydwoo_str_m3_o1_o22_nbo_sym_49,12.478376474467568
BOJLIW_FSR,6.77252780588659
gmof_Al2O6-DPAC_B-fum_B_No14,14.277220649101215
boydwoo_str_m3_o7_o29_pcu_sym_1,24.449168820922953
UFOLOT_FSR,15.643749849122417
boydwoo_str_m3_o11_o22_nbo_sym_137,8.459525449272107
XILVEV_FSR,16.022313832778757
AFEBAQ_FSR,11.921802634251057
gmof_Al2O6-AZO_B-BDC_B_No248,13.953894659067474
boydwoo_str_m3_o14_o19_pcu_sym_89,9.255675760007188
JOJJEY_FSR,5.050006227018218
boydwoo_str_m1_o10_o26_pcu_sym_183,13.952659880624811
EYOQAL_FSR,9.607909451562984
gmof_Uio66Zr-irmof10_A-irmof14_A_No285,11.68887396956044
gmof_Zn4O13-BDC_A-irmof20_A_No604,9.179122151289638
VUKHEP_FSR,11.697096591655006
PAVKAZ_FSR,7.579702722333778
boydwoo_str_m3_o17_o20_pcu_sym_34,11.661925388428404
boydwoo_str_m5_Al_o23_o23_sra_sym_146,12.469706652585149
boydwoo_str_m5_Al_o7_o23_sra_sym_45,14.277222193127162
gmof_Zn2O8N2-ADC_A-irmof20_A_No421,14.20739641859556
ONOVET_FSR,4.914836535312283
core_EDUVOO_freeONLY,11.661926103919551
boydwoo_str_m5_Al_o13_o19_sra_sym_104,11.559646196072476
BOVGIE_FSR,7.524454013260808
boydwoo_str_m5_Al_o6_o23_sra_sym_111,12.58208747859573
core_HOXGEH_freeONLY,7.260691869804274
boydwoo_str_m5_Al_o2_o2_sra_sym_20,12.212819863682874
IXUCOT_FSR,8.499536714838893
boydwoo_str_m3_o4_o14_nbo_sym_101,9.365485834261573
SARTIR_FSR,9.976368888572898
gmof_Al2O6-irmof16_B-irmof7_B_No91,7.88508844570484
boydwoo_str_m5_Al_o4_o12_sra_sym_123,7.5816745616198515
boydwoo_str_m3_o20_o22_pcu_sym_118,10.946060266215337
YOPJOF_FSR,15.45503155425402
tobacco_SR_mrc_v1-6c_Hf_1_Ch_v2-4c_1anC_Ch_1B_2F_Ch_2x1x2,17.002662401622665
boydwoo_str_m3_o3_o10_pcu_sym_80,15.919586112920948
gmof_AlO6-AZO_A_No13,13.927183510426302
boydwoo_str_m4_Al_o6_o17_acs_sym_120,12.579196860465295
XORCOX_FSR,7.283174334612608
DARQOF_FSR,14.875947798088681
gmof_Zn2O8N2-ADC_A-irmof7_A_No787,14.071097601702359
gmof_Al2O6-fum_B-irmof7_B_No275,9.69839064705081
gmof_Al2O6-DPAC_B-irmof8_B_No4,14.25701543164582
PILWIS_FSR,15.521183054177458
gmof_Zn2O8N2-BDC_A-DPAC_A_No585,14.28312951228016
OLODIE_FSR,7.619082099574515
gmof_Zn2O8-ADC_A-irmof8_A_No986,13.996725909681484
COWRIR_FSR,11.168966576091224
boydwoo_str_m3_o5_o22_nbo_sym_100,7.398915640328832
boydwoo_str_m3_o1_o10_pcu_sym_160,16.22183317696683
core_HIFVOI_freeONLY,4.275400372571663
gmof_Zn2O8-irmof6_A-pcn6_A_No8,8.112202796631145
gmof_Al2O6-BDC_B-irmof10_B_No213,11.617174999442618
FOKLID_FSR,15.625432017832953
boydwoo_str_m3_o14_o16_pcu_sym_13,10.869924191635286
boydwoo_str_m1_o4_o9_pcu_sym_54,16.57419864421173
VINWOH_FSR,10.492442436094255
DUKPIK_FSR,12.519779732416493
boydwoo_str_m5_Al_o6_o19_sra_sym_29,12.58493577053186
boydwoo_str_m1_o4_o11_pcu_sym_212,8.450524733821506
boydwoo_str_m4_Al_o2_o6_acs_sym_135,12.58471173661255
SAZBAY_FSR,11.168960697909114
core_JUJMOS_freeONLY,12.129397892971504
boydwoo_str_m3_o2_o14_pcu_sym_42,14.050215103427632
LUPCUW_FSR,6.499656562107154
boydwoo_str_m3_o8_o10_pcu_sym_135,13.969803457171901
AXOCEW_FSR,12.5293168235308
boydwoo_str_m3_o11_o22_nbo_sym_175,8.432835822250214
gmof_Zn2O8N2-AZO_A-irmof10_A_No127,11.681342964064536
gmof_Al2O6-DPAC_B-irmof8_B_No7,14.207180342200774
HOZXAX_FSR,4.324933099181106
boydwoo_str_m3_o13_o18_pcu_sym_221,13.328720918488994
boydwoo_str_m3_o8_o11_pcu_sym_171,13.910175578078743
ULIBAU_FSR,7.265649196521182
boydwoo_str_m3_o8_o9_pcu_sym_10,13.989592607097526
YELTER_FSR,13.569630338615667
GINHUJ_FSR,13.934788837726167
boydwoo_str_m1_o8_o16_pcu_sym_114,13.99728690603916
gmof_Zn4O13-BDC_A-irmof20_A_No639,9.248412034975015
MOF-5_cooh_2_1089_1,7.4844271733894665
boydwoo_str_m3_o3_o16_pcu_sym_120,15.892662876672295
gmof_ZnN4-SiF6-AZO_No2,10.908965555950779
MICSAT_FSR,11.582049500239231
boydwoo_str_m3_o26_o29_pcu_sym_112,24.5021829131054
BAXGEO01_FSR,8.132857427368222
KAKNOA01_FSR,16.817206584570805
boydwoo_str_m1_o4_o28_pcu_sym_101,20.226725073693757
boydwoo_str_m4_Al_o6_o25_acs_sym_177,12.587532722986126
GUPCUQ01_FSR,5.675382192845449
TAGQUQ_FSR,7.428089619008966
boydwoo_str_m5_Al_o11_o19_sra_sym_45,8.418468601721012
gmof_Al2O6-BDC_B-fum_B_No92,7.622093612366141
gmof_Uio66Zr-irmof10_A-irmof14_A_No394,11.676951043677663
boydwoo_str_m3_o2_o26_pcu_sym_4,14.078966260603222
gmof_Zn4O13-BDC_A-DPAC_A_No278,14.23911006457528
