,max_len
gmof_Al2O6-BTC_A-DPAC_B_No1,14.200333901435762
tobacco_SR_tty_v1-8c_Hf_1_Ch_v2-3c_B_Ch_1TrU_Ch_2x2x2,17.759309109840082
boydwoo_str_m3_o1_o14_pcu_sym_132,9.69417846027563
BOQWEK_FSR,7.391910798002534
PORTIB_FSR,8.22842271190311
gmof_Al2O6-irmof6_B-irmof7_B_No23,8.380012636696568
PIHJOH03_FSR,9.463649404678176
CUMBOC_FSR,9.913206732798272
boydwoo_str_m1_o18_o26_pcu_sym_217,17.53073734611364
boydwoo_str_m4_Al_o6_o25_acs_sym_250,12.612586490647244
SAQJOK_FSR,14.19648099982066
YOLVUS_FSR,8.215292473341183
AFOTUL_FSR,11.719041293321169
SARBOE_FSR,6.951054144333956
IWEYOZ_FSR,9.444518938030011
EBICUQ_FSR,13.525514334277911
WUJWIK_FSR,12.941630608825694
PEFDEK01_FSR,11.327354007512346
ECINEM_FSR,9.307335998789517
QAMSIJ_FSR,2.933191846449461
gmof_Uio66Zr-BDC_A-irmof7_A_No349,9.29465791597636
HUTWUP02_FSR,4.9127055055725695
QQQFUV03_FSR,3.345364060952791
tobacco_bor_sym_3_mc_0_sym_4_on_7_L_5,15.983756339107192
MUNPUH_FSR,11.719046784309901
boydwoo_str_m3_o23_o25_pcu_sym_234,12.402849878956319
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1TrU_Ch_2x2x2,16.58623604265848
boydwoo_str_m3_o11_o18_pcu_sym_16,13.382129123842981
BUQSAI_FSR,7.901231543244902
QUTLAT_FSR,9.197016227286943
DAVMIY_FSR,9.176458096740806
WORTAA_FSR,9.913206968693576
boydwoo_str_m5_Al_o18_o28_sra_sym_87,20.22580764837897
YIHVUJ_FSR,1.15714983165976
HIZQEN01_FSR,7.579703165234682
ABEREH01_FSR,2.292414116325464
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Hf_1_Ch_1B_4Br_Ch_2x2x2,21.567856082818132
CECRUY_FSR,4.912705802986982
boydwoo_str_m1_o20_o24_pcu_sym_10,10.917389485915317
core_BUGSOM_freeONLY,9.340426128420658
CAFORM13_FSR,2.292413938167178
NOJGAV_FSR,7.8266223075770265
gmof_AlO6-irmof6_A_No6,7.65022226704967
boydwoo_str_m3_o23_o25_pcu_sym_75,12.519688846315443
VOYBOC_FSR,9.85608183856294
gmof_Zn4O13-DPAC_A_No15,14.216814119017165
gmof_Al2O6-ADC_B-BDC_B_No549,7.470747518477917
SALRON_FSR,5.289775482338256
tobacco_bor_sym_3_mc_0_sym_4_on_8_L_16,22.19818133916714
gmof_Uio66Zr-BDC_A-TED_A_No5,7.561235643612576
ACEKOK_FSR,10.784228075527894
ALEQIS_FSR,5.489094387616876
gmof_CuN4-SiF6-irmof20_No1,5.492439184662141
GADDEX_FSR,7.408506263026775
PEPLEC_FSR,7.485976405206903
AZOCUO01_FSR,6.515406117133886
core_YUPSIM_freeONLY,7.20318044426726
ARAKAH_FSR,7.362300967245244
boydwoo_str_m3_o1_o10_pcu_sym_91,9.665131440124668
boydwoo_str_m3_o17_o20_pcu_sym_196,11.669121099845432
EFOZAC_FSR,11.83690735187599
MASZEO_FSR,10.195049903118038
boydwoo_str_m3_o13_o22_pcu_sym_71,12.587042115664124
boydwoo_str_m5_Al_o27_o28_sra_sym_17,20.232303010653986
ODIZOQ01_FSR,8.202903742232417
core_FAHPOV_freeONLY,14.200318880057871
boydwoo_str_m3_o4_o11_pcu_sym_12,7.664284853877981
FERMIZ_FSR,10.447455140392108
CEDWEO_FSR,7.5199460034834855
boydwoo_str_m3_o11_o16_pcu_sym_105,11.037933797714594
boydwoo_str_m5_Al_o25_o25_sra_sym_2,12.444612277652
gmof_Uio66Zr-BDC_A-irmof6_A_No149,7.637481906729635
gmof_Zn4O13-irmof20_A-TED_A_No19,9.20042805533208
AKIZAX_FSR,15.330530315337828
MIGGUF01_FSR,6.623149270529354
MOF-5_cooh_2_2797_2,6.082867920064084
QITLEM_FSR,11.836893582118972
VUNJEU_FSR,10.768618541890314
UHITAH_FSR,7.437391439617136
boydwoo_str_m3_o19_o29_nbo_sym_68,24.43972940061972
boydwoo_str_m3_o25_o25_pcu_sym_101,13.452665020551727
QESVAO_FSR,14.637701872113183
core_PUWCOZ_freeONLY,7.329872634100187
OTIPOX_FSR,10.63175862578849
PIJJOI_FSR,7.485976929061817
RAKYUX_FSR,7.202333756760459
CEVGIW_FSR,7.047314552950322
gmof_Zn4O13-BDC_A-irmof20_A_No226,9.261493860346503
gmof_Zn4O13-irmof20_A-TED_A_No8,9.263856754646532
core_IJASOC_freeONLY,7.3769175644285605
boydwoo_str_m5_Al_o27_o28_sra_sym_103,20.34959915099496
gmof_Zn2O8N2-irmof6_A-irmof7_A_No399,7.569405609770564
VOQBUZ_FSR,7.901233969323092
core_OGIYAF_freeONLY,2.292414158730953
KAQBOW_FSR,11.697124329302193
PEJXAF01_FSR,10.665384801381748
WOQJIW03_FSR,8.011656086799114
boydwoo_str_m7_Zn_o4_o10_bcu_sym_86,10.852116453061399
WUSSAG_FSR,12.190347224136088
WEWVAY_FSR,8.646030417634773
gmof_Uio66Zr-BDC_A-TED_A_No19,7.505659707673047
QAFGEM_FSR,8.425470917204487
IFEZUP01_FSR,11.65565911202979
core_FUQJUX_freeONLY,6.829870433604058
PAPPIH_FSR,13.28333818955456
CEHSUE_FSR,1.1571498316597602
gmof_Uio66Zr-BDC_A_No8,7.699687304866648
EHUJUN_FSR,9.14564866952617
JIMHAR_FSR,5.6403663200278364
boydwoo_str_m3_o7_o9_pcu_sym_256,14.649248461254345
boydwoo_str_m3_o23_o28_pcu_sym_7,20.282979403395483
KUMBOL_FSR,7.2042464189814766
boydwoo_str_m5_Al_o13_o27_sra_sym_16,15.828832416174862
boydwoo_str_m3_o1_o25_pcu_sym_139,13.176685594877231
LAZDEW_FSR,2.2464313276056944
XODROX_FSR,7.9012306832582055
RELLAW_FSR,10.447451668590434
boydwoo_str_m1_o24_o25_pcu_sym_180,12.399293467364412
LALXON_FSR,7.097515830320736
core_MIMVEJ_freeONLY,6.177217137224477
IHAWAP_FSR,4.431696565158462
YUGZEG_FSR,5.5257232884028245
FOBCIK_FSR,11.697159175930231
JAPZOS_FSR,5.876462448908592
boydwoo_str_m3_o8_o23_pcu_sym_193,14.559322970418888
gmof_AlO6-DPAC_A_No40,14.20398901962267
LOHKOK01_FSR,7.229555264961062
boydwoo_str_m3_o1_o12_pcu_sym_42,9.652315789307195
boydwoo_str_m3_o14_o19_pcu_sym_243,9.524555695633769
FAZYEL_FSR,10.802872301255892
core_WENLAE_manual,16.31162929253579
boydwoo_str_m3_o24_o29_pcu_sym_40,24.426576927893592
LUMJEI_FSR,11.750417531129074
QAVZEU_FSR,10.419213136990114
GERMIB_FSR,11.199975416705156
AFOVOH_FSR,11.6409444992439
core_HIFTOG02_freeONLY,7.579702183096728
IHOPIE_FSR,4.914836499918726
ILECEI_FSR,7.474768403585123
NEKPOK_FSR,7.901233168267904
KUXSIH01_FSR,7.579703212451568
TUDMEL_FSR,18.589853612448138
gmof_AlO6-ADC_A_No1,10.437353282681235
OSUMOG_FSR,8.934901198629767
AFITIT_FSR,14.235462570361754
boydwoo_str_m5_Al_o27_o27_sra_sym_116,15.90311813110832
MOF-5_cooh_2_16_4,5.961904785937251
boydwoo_str_m4_Al_o27_o27_acs_sym_76,15.932219027033605
gmof_AlO6-DPAC_A_No1,14.277221985735668
YOTQUV_FSR,6.44967887331294
gmof_AlO6-mof177-N_No17,12.242522323976049
XOJJAI01_FSR,8.82890466181928
IMOVOW_FSR,6.713833702095209
FAFJAA_FSR,9.834175544212274
XEDPIH_FSR,6.506250264417086
gmof_Zn4O13-BDC_A-irmof20_A_No4,9.148901221214302
VAVKEK_FSR,7.606526427217496
boydwoo_str_m3_o20_o24_nbo_sym_112,10.833526848227235
MIRWAM_FSR,2.292414121947865
tobacco_srsb_sym_3_on_2_sym_3_mc_0_L_14,17.051874621111175
boydwoo_str_m3_o11_o14_pcu_sym_205,8.388285069512909
gmof_Al2O6-irmof7_B-irmof8_B_No25,9.779946801779625
LAGQOB_FSR,7.5797030510185746
WOHBIF_FSR,7.901234282255365
DEGJAC_FSR,7.473959729646785
tobacco_SR_cut_v1-8c_Zr_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_2x2x2,17.72993331109865
SORZAC_FSR,8.667415490642847
NOJGUP_FSR,8.221336220178275
MOF-5_cooh_2_1958_1,9.4373690870844
gmof_Uio66Zr-irmof10_A-irmof14_A_No199,11.714123613856032
DAJHUS_FSR,10.447452742826476
FIJROG_FSR,4.431688290295212
boydwoo_str_m3_o11_o22_pcu_sym_123,8.444681017526719
KEVRAF_FSR,10.234268572569203
core_SOVHAM_freeONLY,7.992000051167999
CEZZIR_FSR,6.4496790311404935
RUVBER_FSR,8.76649804337533
boydwoo_str_m3_o18_o28_pcu_sym_253,20.23109007769445
KOWXUR_FSR,11.982474369027582
boydwoo_str_m5_Al_o6_o20_sra_sym_134,12.581981782654081
LIMLIF_FSR,7.17335717147906
boydwoo_str_m3_o11_o16_pcu_sym_96,12.158115352466622
gmof_Uio66Zr-irmof20_A-irmof8_A_No313,9.868852790159854
WILHIK_FSR,7.4859764215468125
LETNEG_FSR,14.382493423811894
core_WOWMEC_freeONLY,6.174652069558474
RAJFEP_FSR,11.960915734135849
RINMUZ_FSR,11.3968162189367
FETLUM_FSR,2.933191933015561
BUCVUR_FSR,16.20407867283317
DUMHUP_FSR,9.145648753773909
UFOCUP_FSR,4.835126136044994
DUKYAL_FSR,6.351755210905484
boydwoo_str_m1_o11_o22_pcu_sym_191,8.373623431573378
ZERJAJ_FSR,9.642490184847926
OWUDOA_FSR,7.485976105217313
ARAJUA01_FSR,7.5005044861497465
MUSHEN_FSR,9.178591461096293
gmof_Uio66Zr-irmof20_A-irmof8_A_No353,9.99301009263939
boydwoo_str_m3_o16_o27_pcu_sym_218,15.871672804740223
tobacco_SR_scu_v1-8c_Zr_1_Ch_v2-4c_B_Ch_1B_4Br_Ch_2x2x2,16.042909941599248
QIVXIF_FSR,8.891572747048691
DAFZAM_FSR,7.096493740467502
MOF-5_cooh_2_2717_1,9.763564456843264
gmof_Uio66Zr-irmof20_A-irmof8_A_No163,9.77227454790128
boydwoo_str_m5_Al_o13_o13_sra_sym_105,9.824407494129183
gmof_Uio66Zr-DPAC_A_No41,14.329208717943633
PEBWUQ_FSR,12.29004506706035
MIQKIJ_FSR,11.80353661322918
boydwoo_str_m3_o1_o26_pcu_sym_228,14.009488407713237
DERJIT_FSR,9.473650338305074
WIHWUG_FSR,6.153562824823664
XEVZAC05_FSR,9.972860949831581
OTUTAA_FSR,7.485976299071914
KOBPAV_FSR,9.408165862641193
YARSAN_FSR,11.98247760728667
LUMLUC_FSR,8.772374652198353
MAQKUN_FSR,4.324887797409986
tobacco_SR_tsd_v1-6c_Hf_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1TrU_Ch_2x3x1,12.597935848304846
JAPYOR_FSR,5.876462633527408
NAQFIV_FSR,11.102845166580945
JAXLOK_FSR,12.266279531286747
gmof_Uio66Zr-irmof20_A-irmof8_A_No311,9.859223285928046
UKILOR_FSR,5.86415173237766
FIVYUF_FSR,7.459462932488998
VAJHIA_FSR,11.005412508112604
boydwoo_str_m7_Zn_o13_o17_bcu_sym_14,15.493709524427217
PAPWUA_FSR,2.3801749847306595
boydwoo_str_m1_o10_o10_pcu_sym_76,6.1522659688534675
boydwoo_str_m3_o1_o25_nbo_sym_107,12.3771123592532
gmof_Zn2O8N2-ADC_A-DPAC_A_No1257,14.294920893502072
boydwoo_str_m5_Al_o13_o25_sra_sym_15,12.34716903294679
UHOYIZ_FSR,6.012812299913612
gmof_Zn2O8N2-irmof10_A-irmof6_A_No487,11.706961658928801
ODAVIA_FSR,4.580221556482997
boydwoo_str_m3_o4_o25_pcu_sym_139,12.31459945618858
HEFQOB_FSR,5.863946748510988
boydwoo_str_m3_o22_o22_nbo_sym_106,9.2290681940648
NUYBAL_FSR,11.39681813743036
MOF-5_cooh_2_861_1,10.263793385212132
PATFEY_FSR,2.933192085091551
gmof_Uio66Zr-BDC_A-irmof7_A_No191,9.010579838710578
gmof_Al2O6-BDC_B-irmof8_B_No12,9.779946793212972
boydwoo_str_m1_o25_o25_pcu_sym_58,12.396666117184127
PIBSOL_FSR,4.381125132420757
TIPRIT_FSR,4.5802215045338155
DEDLAC_FSR,10.415817932414775
boydwoo_str_m3_o8_o20_pcu_sym_156,14.081257063683205
core_ACAJIZ_freeONLY,9.91320707122282
gmof_Uio66Zr-irmof14_A_No17,11.595643737060493
tobacco_srsb_sym_3_on_0_sym_3_mc_0_L_19,18.73693508248473
ODATOE_FSR,4.580221548817729
BIKDEF_FSR,8.717721917660155
gmof_Zn4O13-BDC_A-irmof20_A_No326,9.26675115594299
CAXZEI_FSR,7.485976001827073
MAZBAT_FSR,2.292414117707748
MEJQEZ_FSR,5.876462689659689
boydwoo_str_m5_Al_o19_o25_sra_sym_77,12.440481767958957
FODGUC_FSR,6.188913747493312
boydwoo_str_m3_o2_o25_pcu_sym_8,12.415578548725282
WASPAI_FSR,11.783580430237805
gmof_Al2O6-fum_B-irmof10_B_No12,11.618787493277035
tobacco_ctn_sym_3_mc_0_sym_4_on_14_L_3,11.612095421957491
KUJCIE_FSR,25.57021859455547
boydwoo_str_m3_o8_o25_pcu_sym_188,13.904120194310792
gmof_AlO6-DPAC_A_No29,14.268950900393083
RAKYAD_FSR,7.249017768487127
QITDII_FSR,11.724290165871528
boydwoo_str_m3_o4_o4_pcu_sym_199,7.645172914277036
boydwoo_str_m3_o1_o2_pcu_sym_3,11.597833648529372
IVARUT_FSR,12.983625254750592
gmof_ZnN4-SiF6-DPAC_No8,10.319833161221176
UHOKOR_FSR,4.914836493191375
gmof_AlO6-irmof6_A_No13,7.525765647410722
LEKPEZ_FSR,12.31050656704851
boydwoo_str_m3_o5_o27_nbo_sym_4,15.777107069430826
COMHUI_FSR,6.407433508819058
POLBEZ01_FSR,10.391770205519032
HAFDEA01_FSR,1.1571498316597602
core_AKEDIF_freeONLY,16.232679702850305
gmof_AlO6-mof177_No3,14.887856150514068
NIXRAP_FSR,2.292413831280744
FEPCEK_FSR,9.119429960519057
QUNXEE_FSR,9.574997102776438
YAFHEU_FSR,10.447453622952601
ROJJUW_FSR,7.188902015134941
boydwoo_str_m3_o1_o8_pcu_sym_121,13.910377987987802
ICAMOR_FSR,4.295785074552922
boydwoo_str_m5_Al_o3_o27_sra_sym_15,17.728491095074062
FAWKOE_FSR,9.278553898449855
tobacco_SR_bcu_v1-8c_Hf_1_Ch_2B_4H_Ch_2x2x2,11.64095621106139
GIYKAB_FSR,6.7657177742248775
XOZGIE_FSR,9.72638903227545
PIFBIQ_FSR,6.16475452398948
UGUKIR_FSR,6.449678876041853
EMEZEB_FSR,9.275177027441682
tobacco_SR_bcu_v1-8c_Zr_1_Ch_2B_4H_Ch_2x2x2,11.719042058462552
MASMEY02_FSR,7.901230250430243
core_NEYZAU_freeONLY,5.1583838425482424
boydwoo_str_m1_o1_o22_pcu_sym_204,8.680181079926113
boydwoo_str_m7_Zn_o8_o25_bcu_sym_36,16.18550755984265
LINSUZ_FSR,7.579702963794177
boydwoo_str_m5_Al_o25_o27_sra_sym_111,15.989751069710008
gmof_Uio66Zr-irmof10_A-irmof14_A_No430,11.645950123356357
MIZYAV_FSR,5.348190388561292
IVITOY_FSR,11.897985874369985
gmof_Zn4O13-irmof20_A-irmof6_A_No58,9.264609017187194
boydwoo_str_m4_Al_o23_o25_acs_sym_11,12.385760821240861
MUPZED_FSR,9.913214511399502
DORREI_FSR,8.956471707210905
ARAJOU_FSR,7.362303768250803
COHHAJ_FSR,8.209415921158481
boydwoo_str_m5_Al_o20_o23_sra_sym_101,12.41189963329558
gmof_Al2O6-fum_B-irmof14_B_No1,5.608673272482098
YAVMIT_FSR,6.284780196733176
boydwoo_str_m3_o6_o6_nbo_sym_12,12.60182883544128
LENREC_FSR,7.525578426724268
AZEKIZ_FSR,8.867821800674356
gmof_Uio66Zr-irmof10_A_No1,11.640945830216152
ODAVAS_FSR,4.5802216285704285
KOMMII_FSR,8.469610294990538
QATQIM_FSR,10.696619641794781
QOBHEU_FSR,4.650562419935739
WOFBAV_FSR,2.3801746667577213
QQQAZD01_FSR,4.881407118848797
YIMSAQ_FSR,5.927850904593924
FIZYAQ_FSR,11.69716447140439
gmof_ZnN4-SiF6-ADC_No11,8.448508377052027
UWIGUD_FSR,8.548230312563101
core_LIJNOJ01_freeONLY,9.346789280821707
JEPLIA_FSR,7.901229291397325
gmof_Al2O6-irmof10_B-irmof20_B_No268,11.630089386638998
gmof_Uio66Zr-irmof20_A-irmof8_A_No167,9.910338509273227
FIQYOU_FSR,2.292414092480085
YICRIM_FSR,7.533076985389066
gmof_Zn4O13-irmof8_A-TED_A_No17,9.899691634056552
XOJZEC_FSR,7.438815709126528
EHETER01_FSR,6.393223361329196
BIKXIE_FSR,10.493438759189026
GINJAR_FSR,9.346669890426101
SAHYOS_FSR,17.878803431693118
QAXCEY_FSR,5.4917408527498885
CEJNEK01_FSR,4.942074726689293
JODHAM_FSR,5.325644631922557
boydwoo_str_m3_o11_o27_pcu_sym_42,9.070858900726265
boydwoo_str_m7_Zn_o2_o8_bcu_sym_197,16.417693790177495
boydwoo_str_m3_o6_o26_pcu_sym_163,13.98524597767961
RIHSIK_FSR,6.662571286992681
gmof_Uio66Zr-irmof20_A-irmof8_A_No20,9.877649506278546
gmof_Al2O6-DPAC_B-irmof7_B_No351,14.236875511371544
core_RUFRIV_freeONLY,7.20424659568599
XAGPUT_FSR,7.527085253458085
CIHXID_FSR,8.172521438695544
JODGAM_FSR,8.32165796590634
GEFXEW_FSR,7.430186943335559
core_RUWZUG_freeONLY,17.52562996627995
boydwoo_str_m5_Al_o20_o24_sra_sym_102,10.818201610055667
core_NEJRUR_freeONLY,7.901232631298801
DUZWOM_FSR,3.345367242206799
KIVYUK_FSR,10.493438097695115
YUXXOG_FSR,7.168510834086517
GETWOT_FSR,8.499064425445152
CUFORM02_FSR,2.292414122366721
QISXEX_FSR,8.003617244854635
boydwoo_str_m3_o4_o21_pcu_sym_257,10.618226952109572
LOVQUI_FSR,12.722528981685663
core_FIHRIZ_freeONLY,7.579703337862971
gmof_Zn4O13-BDC_A-DPAC_A_No910,14.164731449298781
KELXAB_FSR,4.277169945943898
KOHBUF_FSR,10.30457906852535
RUPYIL_FSR,9.318870985579496
gmof_AlO6-mof177_No16,14.758325091699387
USAXOD_FSR,15.973408301084932
IGODAK_FSR,6.426072725143811
XUMTUV_FSR,7.383391168594205
gmof_Zn4O13-BDC_A-DPAC_A_No381,14.293301699020633
PEWDEC_FSR,6.893543299868822
JOFQOK_FSR,11.588352081474206
WITBIM01_FSR,7.901237925442783
ISOPUB_FSR,7.096496350026429
RUGNUE_FSR,2.292414119564694
gmof_Zn2O8-irmof8_A-imdb_No20,9.86911905027413
ROYJIA_FSR,7.579703027811696
UYUGEC_FSR,5.876463072981464
core_SABVOH01_freeONLY,7.485976133942927
JUMDEC_FSR,7.485976075751045
CACFIX_FSR,7.862628799791269
VIXBIO_FSR,7.717784007812152
gmof_Uio66Zr-irmof6_A-irmof7_A_No96,9.48480075047906
ZEYTAB01_FSR,15.532324815024788
gmof_AlO6-ADC_A_No10,13.963283377137605
boydwoo_str_m3_o21_o28_pcu_sym_9,20.243989720607086
UCOBUJ01_FSR,5.084077831608195
MOHJOJ_FSR,6.41548024836943
CEBJAV_FSR,10.637116982895805
NAGDIL_FSR,9.542440927763817
boydwoo_str_m7_Zn_o2_o8_bcu_sym_77,16.105130483820552
AREQUJ_FSR,3.7272601050631313
UFOFEC_FSR,4.727988050726172
gmof_AlO6-ADC_A_No30,13.881682119350776
MOF-5_cooh_2_251_3,7.455357603895384
boydwoo_str_m3_o24_o29_pcu_sym_257,24.535531877101104
gmof_Zn2O8N2-DPAC_A-irmof14_A_No414,14.25587890198547
VOXQIK_FSR,7.57970302265158
core_EDOMAM_freeONLY,11.719040614669838
gmof_Al2O6-fum_B-irmof10_B_No96,11.630076791304017
LONXER_FSR,12.784992528768356
BEKVOD_FSR,4.994802958880834
CELVIA_FSR,8.59682805358719
SNFORM02_FSR,2.2924141193328005
QUJRUK_FSR,8.733814314246192
gmof_Al2O6-irmof20_B-irmof7_B_No489,9.298513726109057
core_MAYJOM_freeONLY,7.579703088693102
EKASEP_FSR,8.508992328643952
NOKLOQ_FSR,8.666330781613333
boydwoo_str_m7_Zn_o2_o8_bcu_sym_55,16.11615021384548
RUZLAA_FSR,7.901233479351573
boydwoo_str_m3_o22_o23_pcu_sym_39,9.776021177874958
FOBCEG_FSR,11.69716189969518
DUWJAI_FSR,9.913213512735373
boydwoo_str_m5_Al_o11_o22_sra_sym_14,12.94770372863053
boydwoo_str_m3_o24_o28_pcu_sym_227,20.198103522549292
REXVIB_FSR,8.438303465933854
core_CUYWUP_freeONLY,17.70992163546745
MUPKOY_FSR,10.990817272099125
PALHOA_FSR,10.623206506374665
boydwoo_str_m5_Al_o8_o26_sra_sym_142,13.989592344015096
AZUCIH_FSR,6.24381748094082
boydwoo_str_m3_o4_o17_pcu_sym_146,11.580478810120342
GAJROA_FSR,13.082777678417782
XUMVAD_FSR,7.383389395685689
boydwoo_str_m5_Al_o23_o27_sra_sym_31,15.797170959889714
core_OJIWAG_freeONLY,16.022371645761407
gmof_Uio66Zr-irmof20_A-irmof8_A_No155,9.95775130973582
gmof_Al2O6-fum_B-irmof7_B_No276,8.249738548407002
boydwoo_str_m3_o2_o21_pcu_sym_238,12.66274026675372
gmof_Zn4O13-BDC_A-irmof20_A_No243,9.180133207539418
MOF-5_cooh_2_42_1,7.559077211332244
boydwoo_str_m3_o12_o23_pcu_sym_173,12.50084766152115
boydwoo_str_m3_o11_o28_pcu_sym_242,8.625928204166845
BIKFAD_FSR,11.910165955067004
ACUBOP_FSR,6.177217169665641
GOHZAG01_FSR,6.678992031798224
BEMWIA_FSR,9.487300491841548
TIBMOH_FSR,12.025930627249453
KULRIT_FSR,6.938875755237233
EFEGOM_FSR,7.485976071830291
DALVAQ_FSR,7.317593868985838
gmof_AlO6-mof177-N_No28,13.652272989750792
NEFKUH_FSR,6.802128144713658
boydwoo_str_m3_o4_o19_pcu_sym_221,8.314285572923296
gmof_AlO6-irmof20_A_No15,9.281379984954327
XUMRUU_FSR,11.247571018661354
AJIJEI01_FSR,7.429443454665343
gmof_Al2O6-BDC_B-irmof7_B_No562,8.136909819125059
boydwoo_str_m5_Al_o3_o25_sra_sym_126,15.92176886749065
gmof_Zn4O13-BDC_A-DPAC_A_No72,14.280089508384634
LAFJUY_FSR,4.914835495839115
DORFUN_FSR,14.63336588355267
HISFEW_FSR,6.734668898916799
IMAFOS_FSR,4.431696854298085
QOMFEE_FSR,9.241813704034419
gmof_Al2O6-irmof10_B-TED_B_No10,11.601782421196773
KOTDEE_FSR,6.985502098637352
boydwoo_str_m5_Al_o3_o13_sra_sym_3,15.940764679169042
QEKLEZ_FSR,11.170269827934412
boydwoo_str_m4_Al_o23_o25_acs_sym_45,12.401334020675115
core_ZECKID_freeONLY,6.394392040390365
DIQTUV01_FSR,4.524248517477371
gmof_Zn4O13-irmof10_A-irmof16_A_No1,15.994337991599357
DEJYOJ_FSR,10.13752563617844
NIDQEY_FSR,7.485976096636624
AQANOW01_FSR,9.108230598977281
ACATAB_FSR,7.901234238424589
HOHMIB_FSR,12.24927081143476
ATEMET_FSR,7.579703109303296
core_LAGHIL_freeONLY,6.177217180077336
CAYCOV_FSR,7.901234732990834
DEGKEH_FSR,6.8298722650683725
gmof_Zn4O13-BDC_A-DPAC_A_No1173,14.216813351745444
boydwoo_str_m4_Al_o6_o25_acs_sym_146,12.55001946022419
boydwoo_str_m4_Al_o2_o23_acs_sym_55,12.386406183255525
boydwoo_str_m1_o5_o24_pcu_sym_24,7.409610280293942
YAZYOP_FSR,7.594707264869015
GAPNIX_FSR,11.709097742332213
FAPFUZ_FSR,4.91483652934703
ACAJOF_FSR,10.18531967547047
CISVEH_FSR,6.4496788621303525
MOF-5_cooh_2_992_1,7.639425681376445
boydwoo_str_m3_o20_o22_pcu_sym_23,10.85119835786223
boydwoo_str_m5_Al_o20_o25_sra_sym_100,12.309717065875924
TUKDAG_FSR,11.307941224874511
EYOPOY_FSR,9.666426764896155
gmof_Al2O6-irmof20_B-irmof7_B_No37,9.180944264269758
PESSOX02_FSR,6.89354391316224
AJEKIL_FSR,12.707620065932465
boydwoo_str_m1_o11_o24_pcu_sym_197,8.459525833306783
ANEQUH_FSR,7.901234094789526
CEHWUJ_FSR,10.684385323557269
NUHBUO_FSR,8.596833094680758
OVIYOI_FSR,4.431698321685312
core_DONNAW01_SL,7.4859764489371505
QUFHUV_FSR,7.717731221817867
DITBEQ_FSR,6.111185782404095
BUKHUM_FSR,9.159461162799278
LUGVUF_FSR,7.8075296870169
IMEBUY_FSR,6.173689024070201
TEDLUK_FSR,12.474866765721515
GUPDUR_FSR,8.468972915514048
VONBUX02_FSR,12.109387301137712
ITAHEQ_FSR,6.765819207972669
EHOQOH01_FSR,4.914836515496179
gmof_Al2O6-BDC_B-irmof7_B_No40,8.94655652223964
boydwoo_str_m1_o8_o21_pcu_sym_17,15.78307982940897
UVAPAJ_FSR,9.225290190216384
OMEBIT_FSR,3.432182106173253
YOMMIY_FSR,12.69137397184812
boydwoo_str_m5_Al_o4_o20_sra_sym_51,10.799783472729796
gmof_Uio66Zr-BDC_A-irmof7_A_No117,9.314393715156415
HIVPOU_FSR,5.52572367312061
APAXOF_FSR,9.10913045000035
boydwoo_str_m3_o2_o17_pcu_sym_188,11.658214149253247
boydwoo_str_m3_o6_o23_pcu_sym_41,12.476435222412318
boydwoo_str_m3_o11_o24_nbo_sym_44,7.796628658004265
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_15,16.59527665220536
PURJIX_FSR,2.9331921764979128
CUQPUB_FSR,7.495847203988665
boydwoo_str_m1_o8_o18_pcu_sym_32,14.717467857509483
tobacco_SR_tsd_v1-6c_Hf_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_triazine_Ch_1B_2SH_Ch_2x3x1,15.947780913708746
LEWVEP_FSR,10.185019509183428
boydwoo_str_m3_o24_o28_pcu_sym_35,20.18407476421892
DEHXEU01_FSR,9.736974159226618
gmof_AlO6-mof177_No40,14.753289569224078
gmof_Zn4O13-BDC_A-DPAC_A_No1056,14.18350042548518
boydwoo_str_m3_o6_o17_pcu_sym_14,12.622203309485027
EQEJUG_FSR,16.30452151871978
gmof_Zn2O8-ADC_A-DPAC_A_No1876,14.229406802507349
NAVJOM_FSR,7.429443220252225
RUPKUK_FSR,10.382391162771375
XAKRAE_FSR,12.474860122841045
CAPMOY_FSR,11.016716730243198
boydwoo_str_m3_o6_o24_pcu_sym_33,12.482798456042325
boydwoo_str_m3_o4_o23_pcu_sym_219,12.478011874600881
boydwoo_str_m3_o22_o28_pcu_sym_208,20.18674400696003
core_XOBXIW_freeONLY,2.2924141632849846
SEFMUN_FSR,7.9012314095169796
FITTEH_FSR,2.292414117020485
PADLIQ01_FSR,7.901233308225062
core_AMAFOK_freeONLY,6.140836283696103
boydwoo_str_m3_o22_o22_pcu_sym_48,8.825375421713408
ETAKAM_FSR,13.555986559420914
PAFPAQ_FSR,11.936527041151578
boydwoo_str_m3_o2_o22_pcu_sym_144,15.775480014596528
LUYKEX_FSR,1.1571498316597604
VOLNOA07_FSR,5.70444820158886
CAVCEI_FSR,5.660574074155172
CAZXEJ_FSR,13.543697130641016
CEPDAF_FSR,8.367508601795455
